â€œ@FucknWithFatty: #Twitter needs to get their shit together cause they fucking up! I'm not getting my RT's or mentions. -______________-â€	negative
#twitter show my fuckin retweets bitch	negative
RT @FucknWithFatty: #Twitter needs to get their shit together cause they fucking up! I'm not getting my RT's or mentions. -______________-	negative
#twitter is sooo trash ritenow with all dezz #highscoolmemories -__-	negative
WHY DFF IS #TWITTER STILL LAGGIN ON SHOWIN WHO RETWEETS UR SHITT	negative
People should be more interesting on #facebook and #twitter at midnight. I'm getting bored.	negative
"Tried explaining #Twitter to my mom, but her &quot;why would you want to do that?&quot; argument was pretty bulletproof. #igiveup"	negative
#twitter is a fad. Was addicted now I don't rly care.	negative
#Twitter needs to get their shit together cause they fucking up! I'm not getting my RT's or mentions. -______________-	negative
RT @mixedchik22: #Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low Batteries	negative
Okay #Twitter, it'd be muchhh appreciated if you could start working on my computer soon.	negative
#Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low Batteries	negative
RT @nagoul1: #Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs	negative
#Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs	negative
for some reason #twitter isnt allowing me to see my tweets that got retweeted.	negative
Good lord #twitter send my bloody tweets! #ihateyourightnow	negative
I feel all alone on #twitter. #itstolate	negative
So im about to make another #twitter account since this one fucked up	negative
My DM's Come in So Fucking Late, Damn #Twitter	negative
Yep it's official, my tweets that get RT'd aren't showing me when they get RT'd. Dammit #Twitter, sometimes it's #Love/Hate thing we have!!	negative
@MsTapoutBarbie Yep figured my shit is jacked. Dammit #Twitter!!	negative
dear @twitter / #twitter FIX YOUR SHIT. we cant see our retweets or mentions!	negative
#Twitter got DEAD as fuck all of a sudden!!!	negative
I HATE #TWITTER	negative
#twitter is the last time I do this social networking thing	negative
My #Twitter acting funnyyyyyyy....	negative
The first thing I do when I get home is either get on #facebook or #twitter. What is wrong with me?	negative
still not quite sure how to use this/what the point of it is... #twitter? #idontunderstand	negative
#twitter why must you be so difficult?	negative
Thank you #twitter for not giving me the 10 tweets that have been tweeted at me in the past 3 days! Lol #blameitontheiphone #ineedtoupdate	negative
#Twitter is messed up followers keep switching to same numbers -___- #FIXIT!	negative
I need to get off #twitter	negative
RT @Prettynesz: #twitter still not showin my mothafuckin #retweets . .	negative
Why can't I see my RTs? WTF #Twitter?	negative
#Twitter timeline and mentions up the shit :(	negative
"RT @OhhhCoop: @KushKitty420 you, #Facebook #twitter and the #tv are all #distractions whenever I wanna study ;("	negative
So much garbage. #Twitter	negative
Who the hell uses #twitter on a tv man. #panasonic #epicfail.	negative
#twitter still not showin my mothafuckin #retweets . .	negative
#stupid fucking #Twitter #Twitterapp give me my Damn #mentions NOOWWWWWW!!!!! UGH! #DRAWLIN AS ALWAYS #TMW #PROMOALLDAY #FOLLOWLIMITISGAY TO	negative
RT @JolieeSharmeda #twitter be fucking up	negative
"@KushKitty420 you, #Facebook #twitter and the #tv are all #distractions whenever I wanna study ;("	negative
"RT @VanillaLatte_xD: #omfg .. #Twitter , Why fxck up ? I wanna see my Retweets &quot;/"	negative
RT @nicolebanyots: #twitter UH, SHOW ME MY RETWEETS, OR ILL GO BACK TO FACEBOOK. K? K.	negative
My mentions aren't showing properly ... PAY ATTENTION #TWITTER	negative
